token_id,token_str,count,avg_expert_size,avg_expert_size_excluding_null,null_fraction
60941,sala,53,161.46,256.0,0.3693
11629, Watch,694,161.46,256.0,0.369296
56364, invokes,42,161.46,256.0,0.369296
24894, lecturer,197,161.46,256.0,0.369289
9747, speaker,1103,161.46,256.0,0.369286
41647, asymmetry,120,161.47,256.0,0.369271
25483, Meg,218,161.47,256.0,0.369266
25018, outright,216,161.47,256.0,0.369261
56922,Session,29,161.47,256.0,0.369253
58481, battleground,29,161.47,256.0,0.369253
16591, reinforced,438,161.47,256.0,0.369245
37679, prophes,76,161.47,256.0,0.369243
9465, fitness,903,161.48,256.0,0.369232
41331, untold,65,161.48,256.0,0.369231
31716, stamina,128,161.48,256.0,0.369222
13756, harvesting,614,161.48,256.0,0.369215
34724,/public,72,161.48,256.0,0.369213
58974, quarantined,18,161.48,256.0,0.369213
59601, moderating,36,161.48,256.0,0.369213
62862, drips,27,161.48,256.0,0.369213
64652, PISA,18,161.48,256.0,0.369213
31844, improperly,151,161.48,256.0,0.369205
12631,ucks,124,161.48,256.0,0.369204
9155, Justice,1069,161.48,256.0,0.369202
45593, Ala,97,161.48,256.0,0.369201
36950, Appropriate,88,161.48,256.0,0.3692
46387, magically,43,161.49,256.0,0.369186
44210, Careers,59,161.49,256.0,0.369174
45627,particip,59,161.49,256.0,0.369174
18560, pruning,252,161.49,256.0,0.369172
4277, vessel,1124,161.49,256.0,0.369171
63471, racket,25,161.49,256.0,0.369167
19743, Classical,341,161.49,256.0,0.369165
48334, Tags,82,161.5,256.0,0.369157
56575, vehemently,41,161.5,256.0,0.369157
3182, River,4769,161.5,256.0,0.369153
35393,ellan,16,161.5,256.0,0.369141
21682, diagnoses,286,161.5,256.0,0.369136
24542, cessation,252,161.5,256.0,0.36913
30730, timeless,126,161.5,256.0,0.36913
36246, tsp,94,161.5,256.0,0.369127
30196, predetermined,133,161.5,256.0,0.369126
58475, Westerners,62,161.51,256.0,0.36912
5895, regional,2123,161.51,256.0,0.369117
3877, picture,3576,161.51,256.0,0.369113
35417, afflic,46,161.51,256.0,0.369112
63988, enchanted,23,161.51,256.0,0.369112
2066, field,9094,161.51,256.0,0.369111
19158, formulated,336,161.51,256.0,0.36911
23110,Map,258,161.51,256.0,0.369105
16142, Determ,106,161.51,256.0,0.369104
40221, signaled,60,161.51,256.0,0.369097
65023, incapacitated,30,161.51,256.0,0.369097
41692, withholding,67,161.51,256.0,0.369092
41437, cloned,104,161.51,256.0,0.369091
49702, compilers,74,161.51,256.0,0.369088
45606, authorised,81,161.51,256.0,0.369084
32469, divergent,125,161.51,256.0,0.369083
4722, heard,2853,161.52,256.0,0.369074
27435,Summer,144,161.52,256.0,0.369068
51624, skyscraper,72,161.52,256.0,0.369068
32085, coloss,14,161.52,256.0,0.369048
33943, commemorated,98,161.52,256.0,0.369048
39397, commemorative,84,161.52,256.0,0.369048
45166, Struggle,91,161.52,256.0,0.369048
50785, ferocious,75,161.53,256.0,0.369028
48548, reel,68,161.53,256.0,0.369026
47070, vacu,61,161.53,256.0,0.369023
48643, auditors,61,161.53,256.0,0.369023
16988, Lanka,416,161.53,256.0,0.369015
7190, disaster,1526,161.53,256.0,0.369013
40872, stag,40,161.53,256.0,0.36901
46848,Duration,73,161.53,256.0,0.369007
14998, growers,376,161.54,256.0,0.368988
29936, Raman,142,161.54,256.0,0.368985
24417, halls,225,161.54,256.0,0.368981
8073,words,202,161.54,256.0,0.368967
17375, PS,312,161.55,256.0,0.368957
44340, Stadium,93,161.55,256.0,0.368952
33587,-prov,67,161.55,256.0,0.368937
36082, Hadoop,67,161.55,256.0,0.368937
24119, dunes,158,161.55,256.0,0.368935
25958, hardship,187,161.55,256.0,0.368928
44978, grappling,72,161.56,256.0,0.368924
8348, telling,1180,161.56,256.0,0.368918
22783, Sue,149,161.56,256.0,0.368918
33393,Walk,77,161.56,256.0,0.368912
16721, valves,463,161.56,256.0,0.368903
40212, alluvial,82,161.56,256.0,0.368902
40292, microprocessor,80,161.57,256.0,0.36888
49498, monoclonal,80,161.57,256.0,0.36888
36626, relocation,119,161.57,256.0,0.368873
38041, centrifugal,102,161.57,256.0,0.368873
27688,House,141,161.57,256.0,0.368868
6399, rising,1763,161.57,256.0,0.368861
59733,Horse,39,161.57,256.0,0.368857
30937, Strat,105,161.57,256.0,0.368849
25353,Engine,44,161.58,256.0,0.368845
45742, alchem,44,161.58,256.0,0.368845
29930, mitigating,159,161.58,256.0,0.368842
45359, uninhabited,71,161.58,256.0,0.368838
27529, computerized,140,161.58,256.0,0.368824
23306,stick,185,161.59,256.0,0.368806
63038, quirky,37,161.59,256.0,0.368806
12894, convention,528,161.59,256.0,0.368805
36583, surrogate,79,161.59,256.0,0.368803
44505, flue,79,161.59,256.0,0.368803
21681, summers,205,161.59,256.0,0.368801
28411, swab,114,161.59,256.0,0.368787
40724, CGI,57,161.59,256.0,0.368787
48828, modulated,82,161.59,256.0,0.368775
16630, eu,192,161.6,256.0,0.368761
14879, confront,280,161.6,256.0,0.36875
20557, terra,120,161.6,256.0,0.36875
22135, scram,30,161.6,256.0,0.36875
44274,-formed,80,161.6,256.0,0.36875
54624, unwarranted,50,161.6,256.0,0.36875
55979, paternity,60,161.6,256.0,0.36875
56573, Peggy,40,161.6,256.0,0.36875
57706, secures,45,161.6,256.0,0.36875
20351, Wat,188,161.6,256.0,0.368739
2034, relations,1782,161.6,256.0,0.368734
32263,Conservation,113,161.6,256.0,0.368732
8277, Assess,98,161.61,256.0,0.368729
6040, Southern,1864,161.61,256.0,0.368724
28605, hoof,141,161.61,256.0,0.36872
51264, banquet,63,161.61,256.0,0.368717
51222,Straw,58,161.61,256.0,0.368714
25091, SN,227,161.61,256.0,0.368713
40829, Tasmanian,106,161.61,256.0,0.368711
30463, thresholds,182,161.61,256.0,0.368704
64528, Purchasing,43,161.61,256.0,0.368702
33289,burse,33,161.62,256.0,0.368687
13853, transit,487,161.62,256.0,0.368669
17056, miners,329,161.62,256.0,0.368668
10741, shield,544,161.62,256.0,0.368662
29330,RR,179,161.62,256.0,0.368657
20452, Chron,164,161.63,256.0,0.368648
44111,certain,90,161.63,256.0,0.368634
62304, impeding,36,161.63,256.0,0.368634
11719,govern,49,161.63,256.0,0.368622
53417, baroque,49,161.63,256.0,0.368622
48578, GEO,178,161.63,256.0,0.368621
41130,Bee,80,161.63,256.0,0.36862
63727, homegrown,31,161.63,256.0,0.368616
44121,¬,230,161.63,256.0,0.368614
45026, Pots,13,161.64,256.0,0.36859
22658,WHAT,177,161.64,256.0,0.368585
11633, hind,323,161.64,256.0,0.368582
22858, transmitter,245,161.64,256.0,0.36858
5599, Stand,219,161.64,256.0,0.368579
23276,Medic,73,161.64,256.0,0.368579
62027, Caution,34,161.65,256.0,0.368566
34879, Feet,89,161.65,256.0,0.368563
17632, dolphins,307,161.65,256.0,0.368553
42982, Aberdeen,84,161.65,256.0,0.368552
58495, Supported,42,161.65,256.0,0.368552
33542, stacks,113,161.65,256.0,0.368547
39289, apostle,142,161.65,256.0,0.368545
13473, joining,626,161.65,256.0,0.368544
58390, justifiable,50,161.65,256.0,0.368542
61481, Kib,50,161.65,256.0,0.368542
9748, integrity,957,161.66,256.0,0.368534
12000, refriger,29,161.66,256.0,0.368534
21939, Experimental,251,161.66,256.0,0.368526
39160, tremor,74,161.66,256.0,0.368525
35029, liturgy,127,161.66,256.0,0.36852
58606, forebears,45,161.66,256.0,0.368519
17467, advers,159,161.66,256.0,0.368514
36536,never,130,161.66,256.0,0.36851
23948, Himself,223,161.66,256.0,0.368507
2972, theory,5459,161.66,256.0,0.368501
34997,Pa,149,161.66,256.0,0.368498
26191, Eyes,173,161.66,256.0,0.368497
8157, rab,88,161.67,256.0,0.36849
47533, predictability,83,161.67,256.0,0.368474
24466, teamwork,158,161.67,256.0,0.368473
61901, recessions,51,161.67,256.0,0.368464
9384, improves,902,161.68,256.0,0.368452
50099, scorpion,89,161.68,256.0,0.368446
24571, lazy,232,161.68,256.0,0.368445
54628, Rhiz,54,161.68,256.0,0.368441
58398, Proxy,27,161.68,256.0,0.368441
42102,�,73,161.68,256.0,0.368436
21158, dining,236,161.68,256.0,0.368423
40483, Scope,106,161.69,256.0,0.368416
56860, biochem,68,161.69,256.0,0.368413
23340, Platform,253,161.69,256.0,0.368412
25195, WITH,177,161.69,256.0,0.368409
59216, Epirus,30,161.69,256.0,0.368403
56813, Presentations,41,161.69,256.0,0.368394
2333, return,4834,161.69,256.0,0.368391
3239, hundred,2329,161.69,256.0,0.36839
47430,jid,52,161.69,256.0,0.368389
319,et,5333,161.7,256.0,0.368371
16318,transmit,33,161.7,256.0,0.368371
28446, hep,33,161.7,256.0,0.368371
37299,Network,88,161.7,256.0,0.368371
62546, Antiochus,66,161.7,256.0,0.368371
51200, litters,80,161.7,256.0,0.368359
31616, Lots,116,161.7,256.0,0.368355
47351,-named,58,161.7,256.0,0.368355
12549, segments,655,161.7,256.0,0.368352
42154, realistically,83,161.7,256.0,0.368348
16783, tires,514,161.71,256.0,0.368333
31141, dominates,139,161.71,256.0,0.36833
1832, century,10620,161.71,256.0,0.368308
25602, lush,193,161.71,256.0,0.368307
37893, originality,84,161.71,256.0,0.368304
46030,hydro,70,161.71,256.0,0.368304
60634, intervertebral,28,161.71,256.0,0.368304
23097, holders,264,161.72,256.0,0.368292
22259, pervasive,242,161.72,256.0,0.368285
16682, nursery,434,161.72,256.0,0.36828
55138, Deacon,31,161.72,256.0,0.36828
32968, picturesque,110,161.72,256.0,0.368277
57792, Consideration,34,161.73,256.0,0.36826
28450, Gust,105,161.73,256.0,0.368254
13983, transaction,580,161.73,256.0,0.368247
28581, attachments,145,161.73,256.0,0.368247
7802, dating,1100,161.73,256.0,0.368239
14151, wishes,537,161.73,256.0,0.36823
55656,pyr,20,161.73,256.0,0.368229
30265, painless,143,161.73,256.0,0.368226
54691, café,43,161.74,256.0,0.368217
32300, hover,138,161.74,256.0,0.368207
34478, Sketch,46,161.74,256.0,0.368207
38376, Tiny,69,161.74,256.0,0.368207
11245, Healthy,604,161.75,256.0,0.368171
48112,rack,93,161.75,256.0,0.368168
47592, proliferate,64,161.75,256.0,0.368164
58569, RESP,35,161.75,256.0,0.368155
8506, minds,1257,161.75,256.0,0.368147
48525,DN,38,161.75,256.0,0.368147
57845, vaulted,38,161.75,256.0,0.368147
64601,pract,38,161.75,256.0,0.368147
36410, ASTM,79,161.76,256.0,0.368143
42801, Cheese,82,161.76,256.0,0.36814
57461, Walnut,41,161.76,256.0,0.36814
62507,Ultra,41,161.76,256.0,0.36814
42813, Wilkinson,88,161.76,256.0,0.368134
1540,ina,2634,161.76,256.0,0.368127
14768, Biological,588,161.76,256.0,0.368126
29118, investigates,147,161.76,256.0,0.368126
578, pe,489,161.76,256.0,0.368119
30845,oused,109,161.76,256.0,0.368119
46315, Dre,65,161.76,256.0,0.368109
22802, Cincinnati,272,161.76,256.0,0.368107
43738, heralded,71,161.77,256.0,0.368104
30872, hatched,143,161.77,256.0,0.36808
12884, Kind,167,161.77,256.0,0.368076
2665, growing,5922,161.77,256.0,0.368075
21075, ->,242,161.77,256.0,0.36807
2938, estim,27,161.78,256.0,0.368056
31927,Gender,126,161.78,256.0,0.368056
34307, plotting,129,161.78,256.0,0.368056
38996,éd,123,161.78,256.0,0.368056
56503, dwells,48,161.78,256.0,0.368056
57515, wrinkled,39,161.78,256.0,0.368056
59313, Ursula,21,161.78,256.0,0.368056
64670, Falmouth,15,161.78,256.0,0.368056
64991,-brainer,48,161.78,256.0,0.368056
64996,Evaluate,36,161.78,256.0,0.368056
12892,high,535,161.78,256.0,0.368049
5957, Lab,1023,161.78,256.0,0.368045
14268, noting,548,161.78,256.0,0.368043
37241, Ling,184,161.78,256.0,0.368037
19036, finest,362,161.78,256.0,0.368036
38335, wraps,103,161.79,256.0,0.368022
45198, piers,88,161.79,256.0,0.368016
32202, adorned,149,161.79,256.0,0.368009
54590, Lawyers,64,161.79,256.0,0.368001
37212,Da,61,161.79,256.0,0.367999
58928, perceptible,61,161.79,256.0,0.367999
9949,GS,385,161.79,256.0,0.367992
55095, vistas,55,161.79,256.0,0.367992
27052, disgust,107,161.79,256.0,0.367991
27733, lodge,159,161.79,256.0,0.36799
7599, bag,1136,161.8,256.0,0.367976
38053, tac,43,161.8,256.0,0.367975
20315, fictional,298,161.8,256.0,0.367974
22447, encephal,37,161.8,256.0,0.367962
57447, unwieldy,34,161.8,256.0,0.367953
41922, Recognize,96,161.81,256.0,0.367947
47777, Nigel,62,161.81,256.0,0.367944
52004, endowment,124,161.81,256.0,0.367944
8035,/p,1216,161.81,256.0,0.367941
23433, mastered,206,161.81,256.0,0.367921
10349, Core,884,161.81,256.0,0.367918
1626,ances,839,161.81,256.0,0.367911
50956, keel,69,161.82,256.0,0.367905
32873, ripple,229,161.82,256.0,0.367904
44579, suppresses,91,161.82,256.0,0.367903
48405,likely,66,161.82,256.0,0.367898
24003, Jason,265,161.82,256.0,0.367885
40808, Cardiac,101,161.82,256.0,0.367884
16567, interfaces,354,161.82,256.0,0.367879
901, way,31581,161.82,256.0,0.367878
36618,apo,57,161.82,256.0,0.367873
37515, ventilator,57,161.82,256.0,0.367873
35546, conjunctivitis,54,161.83,256.0,0.367863
37287, Thoughts,105,161.83,256.0,0.367857
19588,ecal,51,161.83,256.0,0.367851
62283, Fue,67,161.83,256.0,0.367848
13139, IC,476,161.83,256.0,0.367844
11763,estinal,32,161.83,256.0,0.367839
38306, assigns,112,161.83,256.0,0.367839
62999,Integrating,32,161.83,256.0,0.367839
39694, alumni,93,161.84,256.0,0.367832
5887, dent,231,161.84,256.0,0.36783
16489, threads,360,161.84,256.0,0.367824
24340,syn,132,161.84,256.0,0.367819
4080, transfer,2185,161.84,256.0,0.367816
9412, auto,639,161.84,256.0,0.367811
8890, Arts,1090,161.84,256.0,0.367804
24438, Herbert,272,161.84,256.0,0.3678
1884, line,9228,161.84,256.0,0.367794
64608,ж,52,161.85,256.0,0.367788
22565, Attribution,304,161.85,256.0,0.36777
26702, tout,72,161.85,256.0,0.367766
7086, expansion,1646,161.85,256.0,0.36776
15199, font,371,161.85,256.0,0.367756
21236, genres,243,161.85,256.0,0.367755
57923,Mist,23,161.86,256.0,0.367754
6911, accuracy,1576,161.86,256.0,0.367743
5821, survival,2255,161.86,256.0,0.367738
43713, ganglion,63,161.86,256.0,0.367725
5240, naturally,2260,161.86,256.0,0.367722
22950, Homo,236,161.86,256.0,0.367717
10826,bul,243,161.87,256.0,0.367713
13887, elaborate,553,161.87,256.0,0.36771
227,�,10,161.87,256.0,0.367708
61350,Touch,30,161.87,256.0,0.367708
61564, misper,40,161.87,256.0,0.367708
64875, cuban,20,161.87,256.0,0.367708
6064, accounts,2025,161.87,256.0,0.367701
45291, surveyors,67,161.87,256.0,0.367693
53811, reappear,57,161.87,256.0,0.36769
214,�,245,161.87,256.0,0.367687
48497, Mesopotamian,94,161.87,256.0,0.367686
61871, Emanuel,54,161.88,256.0,0.36767
62567,symptoms,44,161.88,256.0,0.367661
21022, exhausted,315,161.88,256.0,0.367659
47936, endos,61,161.88,256.0,0.367657
57271, yummy,34,161.88,256.0,0.367647
58048,rounded,34,161.88,256.0,0.367647
51168, Halle,58,161.89,256.0,0.367636
11031, census,768,161.89,256.0,0.367622
35112, shipment,120,161.89,256.0,0.367622
55463, Afghans,24,161.89,256.0,0.367622
44081, cuisines,69,161.89,256.0,0.367603
46851,Mis,76,161.89,256.0,0.367599
19763, propagation,315,161.9,256.0,0.367593
26045, webinar,135,161.9,256.0,0.367593
11274, Norway,721,161.9,256.0,0.367588
55659,save,59,161.9,256.0,0.367585
20760, medi,146,161.9,256.0,0.36758
37686, actionable,73,161.9,256.0,0.36758
1283, want,13917,161.9,256.0,0.367567
13494, Clark,713,161.9,256.0,0.367564
28029, troublesh,7,161.9,256.0,0.36756
29803,lows,42,161.9,256.0,0.36756
35210, Weed,70,161.9,256.0,0.36756
43204, snapped,84,161.9,256.0,0.36756
44124,inen,112,161.9,256.0,0.36756
54148, convoluted,56,161.9,256.0,0.36756
6389, unable,1809,161.91,256.0,0.367549
23446,area,137,161.91,256.0,0.367549
28187, corridors,176,161.91,256.0,0.367543
22083, devil,317,161.91,256.0,0.367541
7775, intensity,1354,161.91,256.0,0.367538
43603, boulder,67,161.91,256.0,0.367537
51315,Addressing,60,161.91,256.0,0.367535
12096, neurological,586,161.91,256.0,0.367534
6063, handle,1861,161.91,256.0,0.367522
22420, hips,224,161.92,256.0,0.367513
43608,impl,32,161.92,256.0,0.367513
45414, Listeria,64,161.92,256.0,0.367513
18999, narc,25,161.92,256.0,0.3675
50458, interwoven,75,161.92,256.0,0.3675
13698, approaching,541,161.92,256.0,0.367491
62248, Tull,43,161.92,256.0,0.36749
48283, Pamela,36,161.93,256.0,0.367477
42063, locomotion,83,161.93,256.0,0.36747
15329, textbooks,448,161.93,256.0,0.367467
31965, proofs,123,161.93,256.0,0.367463
44969, BIOS,123,161.93,256.0,0.367463
21281, usable,268,161.93,256.0,0.36746
52679, Breathe,29,161.93,256.0,0.367457
54402, SETI,98,161.93,256.0,0.367453
57540, Kernel,51,161.93,256.0,0.367443
10266, Short,748,161.94,256.0,0.367438
36991, sphincter,84,161.94,256.0,0.367436
17817, toxin,392,161.94,256.0,0.367427
2671, challeng,11,161.94,256.0,0.367424
4558,°,1441,161.94,256.0,0.367424
13559, planes,562,161.94,256.0,0.367419
29967, Files,140,161.94,256.0,0.367411
42415, Cushing,48,161.94,256.0,0.367405
52482, dearth,48,161.94,256.0,0.367405
18278, Ax,170,161.95,256.0,0.367402
8096, believes,1254,161.95,256.0,0.367399
52251, trapez,63,161.95,256.0,0.367394
13652, Upper,636,161.95,256.0,0.367384
8491, bare,536,161.95,256.0,0.367382
47235,Disp,56,161.95,256.0,0.367374
53892, Tung,168,161.95,256.0,0.367374
25367, Mold,198,161.95,256.0,0.367372
57503, Rabin,45,161.96,256.0,0.367361
63682, Joule,15,161.96,256.0,0.367361
41199, adjusts,79,161.96,256.0,0.367352
48358, plump,49,161.96,256.0,0.367347
20866, personalities,279,161.96,256.0,0.367346
11789, belt,714,161.96,256.0,0.367341
39173, Barton,155,161.96,256.0,0.367339
3042, policy,5910,161.96,256.0,0.367336
5074, excellent,2575,161.96,256.0,0.367334
37884, cautions,110,161.96,256.0,0.36733
48506, Lorraine,80,161.97,256.0,0.367318
48441, afar,61,161.97,256.0,0.367316
20922,Det,145,161.97,256.0,0.367313
62214,fant,23,161.97,256.0,0.367301
7008, Early,1700,161.97,256.0,0.367292
14938, worm,540,161.98,256.0,0.367284
1610, men,11872,161.98,256.0,0.367283
40204, Bones,85,161.98,256.0,0.367279
23376, creators,205,161.98,256.0,0.367276
26630, revol,151,161.98,256.0,0.367274
38566, Owners,66,161.98,256.0,0.367266
36498, Advertising,109,161.98,256.0,0.367259
47196, Shelf,78,161.98,256.0,0.367254
58190, Priorities,39,161.98,256.0,0.367254
58659, tamed,39,161.98,256.0,0.367254
9480, width,835,161.98,256.0,0.367253
15713, Notes,445,161.98,256.0,0.367252
3387, cultural,4489,161.98,256.0,0.36725
3962,ingu,219,161.98,256.0,0.367247
32295,Si,90,161.99,256.0,0.367245
23213, Gilbert,247,161.99,256.0,0.36724
8396, mature,1017,161.99,256.0,0.367236
56359, bets,55,161.99,256.0,0.367235
37083, hurdle,79,161.99,256.0,0.36722
12919, Analy,103,161.99,256.0,0.367213
27721,Arthur,115,161.99,256.0,0.36721
28048, Hes,230,161.99,256.0,0.36721
18039, Cornell,365,161.99,256.0,0.367209
12160, Nap,143,162.0,256.0,0.367206
6483, Home,1550,162.0,256.0,0.367198
15598, drone,271,162.0,256.0,0.367197
7089,pet,331,162.0,256.0,0.367195
17755, Venezuel,16,162.0,256.0,0.367188
23766, Knight,248,162.0,256.0,0.367188
38535, woodp,8,162.0,256.0,0.367188
42206, RFC,76,162.0,256.0,0.367188
46391, ADC,40,162.0,256.0,0.367188
47036,Lady,48,162.0,256.0,0.367188
51853, chinch,40,162.0,256.0,0.367188
58154,/dec,68,162.0,256.0,0.367188
22538, violated,258,162.01,256.0,0.367167
62595, bespoke,81,162.01,256.0,0.367155
12335, Lady,608,162.01,256.0,0.367153
18887, viewers,288,162.01,256.0,0.367151
14427,SD,332,162.02,256.0,0.367125
4623, creation,2873,162.02,256.0,0.367121
43756,Crypt,78,162.02,256.0,0.367121
50597, reopening,37,162.02,256.0,0.367117
34939, interiors,103,162.02,256.0,0.367112
36941, functionally,116,162.02,256.0,0.367098
10559, harsh,721,162.03,256.0,0.367083
20068, fellows,150,162.03,256.0,0.367083
9332, spreading,949,162.03,256.0,0.367075
42934, redefined,46,162.03,256.0,0.367074
42957, Visiting,67,162.03,256.0,0.367071
24820, logically,210,162.03,256.0,0.367063
49980, radionuc,21,162.03,256.0,0.367063
26055,Math,186,162.04,256.0,0.367047
10537, monument,609,162.04,256.0,0.367046
40039, Vedas,165,162.04,256.0,0.367045
51543, tackles,55,162.04,256.0,0.367045
6535, equivalent,1771,162.04,256.0,0.367042
59525, storehouse,34,162.04,256.0,0.367034
59319, torsion,47,162.04,256.0,0.367021
50404,abc,30,162.04,256.0,0.367014
63115,atel,30,162.04,256.0,0.367014
15408,var,521,162.05,256.0,0.367003
11613, tang,203,162.05,256.0,0.366995
38898, Ferr,130,162.05,256.0,0.366987
16833,North,386,162.05,256.0,0.366985
13383, pointing,567,162.06,256.0,0.366972
34481, microscopes,79,162.06,256.0,0.366957
7991, extend,1343,162.06,256.0,0.366949
21859, Surface,342,162.07,256.0,0.366929
13147, kin,240,162.07,256.0,0.366927
46188, dropout,49,162.07,256.0,0.366922
44301, buddy,67,162.07,256.0,0.366915
20161, categorized,341,162.07,256.0,0.366905
11334, castle,571,162.07,256.0,0.3669
37370, Surgeon,81,162.07,256.0,0.366898
53902, weaves,63,162.07,256.0,0.366898
61639, Ellison,36,162.07,256.0,0.366898
62782, bloodiest,45,162.07,256.0,0.366898
64068,Lisa,27,162.07,256.0,0.366898
27038, ruined,217,162.08,256.0,0.366887
6148, purchase,1826,162.08,256.0,0.366882
12985, Excel,503,162.08,256.0,0.366882
6664,alls,286,162.08,256.0,0.366878
